Time,Energy
5.220000000000000284e+01,1.250004697088000000e+12
5.221000000000000085e+01,1.250004697088000000e+12
5.221999999999999886e+01,1.250004697088000000e+12
5.222999999999999687e+01,1.250004697088000000e+12
5.224000000000000199e+01,1.250004566016000000e+12
5.225000000000000000e+01,1.250004566016000000e+12
5.225999999999999801e+01,1.250004566016000000e+12
5.227000000000000313e+01,1.250004697088000000e+12
5.228000000000000114e+01,1.250004697088000000e+12
5.228999999999999915e+01,1.250004697088000000e+12
5.229999999999999716e+01,1.250004697088000000e+12
5.231000000000000227e+01,1.250004434944000000e+12
5.232000000000000028e+01,1.250004566016000000e+12
5.232999999999999829e+01,1.250004566016000000e+12
5.234000000000000341e+01,1.250004697088000000e+12
5.235000000000000142e+01,1.250004566016000000e+12
5.235999999999999943e+01,1.250004697088000000e+12
5.236999999999999744e+01,1.250004697088000000e+12
5.238000000000000256e+01,1.250004697088000000e+12
5.239000000000000057e+01,1.250004566016000000e+12
5.239999999999999858e+01,1.250004697088000000e+12
5.240999999999999659e+01,1.250004566016000000e+12
5.242000000000000171e+01,1.250004566016000000e+12
5.242999999999999972e+01,1.250004697088000000e+12
5.243999999999999773e+01,1.250004697088000000e+12
5.245000000000000284e+01,1.250004566016000000e+12
5.246000000000000085e+01,1.250004697088000000e+12
5.246999999999999886e+01,1.250004566016000000e+12
5.247999999999999687e+01,1.250004697088000000e+12
5.249000000000000199e+01,1.250004566016000000e+12
5.250000000000000000e+01,1.250004566016000000e+12
5.250999999999999801e+01,1.250004566016000000e+12
5.252000000000000313e+01,1.250004566016000000e+12
5.253000000000000114e+01,1.250004697088000000e+12
5.253999999999999915e+01,1.250004697088000000e+12
5.254999999999999716e+01,1.250004566016000000e+12
5.256000000000000227e+01,1.250004697088000000e+12
5.257000000000000028e+01,1.250004697088000000e+12
5.257999999999999829e+01,1.250004566016000000e+12
5.259000000000000341e+01,1.250004566016000000e+12
5.260000000000000142e+01,1.250004697088000000e+12
5.260999999999999943e+01,1.250004566016000000e+12
5.261999999999999744e+01,1.250004566016000000e+12
5.263000000000000256e+01,1.250004697088000000e+12
5.264000000000000057e+01,1.250004697088000000e+12
5.264999999999999858e+01,1.250004566016000000e+12
5.265999999999999659e+01,1.250004566016000000e+12
5.267000000000000171e+01,1.250004697088000000e+12
5.267999999999999972e+01,1.250004566016000000e+12
5.268999999999999773e+01,1.250004566016000000e+12
5.270000000000000284e+01,1.250004566016000000e+12
5.271000000000000085e+01,1.250004566016000000e+12
5.271999999999999886e+01,1.250004697088000000e+12
5.272999999999999687e+01,1.250004697088000000e+12
5.274000000000000199e+01,1.250004697088000000e+12
5.275000000000000000e+01,1.250004697088000000e+12
5.275999999999999801e+01,1.250004697088000000e+12
5.277000000000000313e+01,1.250004566016000000e+12
5.278000000000000114e+01,1.250004566016000000e+12
5.278999999999999915e+01,1.250004566016000000e+12
5.279999999999999716e+01,1.250004566016000000e+12
5.281000000000000227e+01,1.250004697088000000e+12
5.282000000000000028e+01,1.250004566016000000e+12
5.282999999999999829e+01,1.250004697088000000e+12
5.284000000000000341e+01,1.250004697088000000e+12
5.285000000000000142e+01,1.250004697088000000e+12
5.285999999999999943e+01,1.250004697088000000e+12
5.286999999999999744e+01,1.250004697088000000e+12
5.288000000000000256e+01,1.250004697088000000e+12
5.289000000000000057e+01,1.250004697088000000e+12
5.289999999999999858e+01,1.250004697088000000e+12
5.290999999999999659e+01,1.250004697088000000e+12
5.292000000000000171e+01,1.250004697088000000e+12
5.292999999999999972e+01,1.250004697088000000e+12
5.293999999999999773e+01,1.250004697088000000e+12
5.295000000000000284e+01,1.250004697088000000e+12
5.296000000000000085e+01,1.250004697088000000e+12
5.296999999999999886e+01,1.250004566016000000e+12
5.297999999999999687e+01,1.250004697088000000e+12
5.299000000000000199e+01,1.250004697088000000e+12
5.300000000000000000e+01,1.250004566016000000e+12
5.300999999999999801e+01,1.250004697088000000e+12
5.302000000000000313e+01,1.250004697088000000e+12
5.303000000000000114e+01,1.250004697088000000e+12
5.303999999999999915e+01,1.250004697088000000e+12
5.304999999999999716e+01,1.250004697088000000e+12
5.306000000000000227e+01,1.250004566016000000e+12
5.307000000000000028e+01,1.250004566016000000e+12
5.307999999999999829e+01,1.250004697088000000e+12
5.309000000000000341e+01,1.250004697088000000e+12
5.310000000000000142e+01,1.250004566016000000e+12
5.310999999999999943e+01,1.250004566016000000e+12
5.311999999999999744e+01,1.250004697088000000e+12
5.313000000000000256e+01,1.250004697088000000e+12
5.314000000000000057e+01,1.250004697088000000e+12
5.314999999999999858e+01,1.250004697088000000e+12
5.315999999999999659e+01,1.250004697088000000e+12
5.317000000000000171e+01,1.250004566016000000e+12
5.317999999999999972e+01,1.250004566016000000e+12
5.318999999999999773e+01,1.250004697088000000e+12
5.320000000000000284e+01,1.250004566016000000e+12
5.321000000000000085e+01,1.250004566016000000e+12
5.321999999999999886e+01,1.250004697088000000e+12
5.322999999999999687e+01,1.250004697088000000e+12
5.324000000000000199e+01,1.250004566016000000e+12
5.325000000000000000e+01,1.250004697088000000e+12
5.325999999999999801e+01,1.250004566016000000e+12
5.327000000000000313e+01,1.250004697088000000e+12
5.328000000000000114e+01,1.250004566016000000e+12
5.328999999999999915e+01,1.250004697088000000e+12
5.329999999999999716e+01,1.250004697088000000e+12
5.331000000000000227e+01,1.250004566016000000e+12
5.332000000000000028e+01,1.250004697088000000e+12
5.332999999999999829e+01,1.250004566016000000e+12
5.334000000000000341e+01,1.250004566016000000e+12
5.335000000000000142e+01,1.250004697088000000e+12
5.335999999999999943e+01,1.250004697088000000e+12
5.336999999999999744e+01,1.250004697088000000e+12
5.338000000000000256e+01,1.250004697088000000e+12
5.339000000000000057e+01,1.250004566016000000e+12
5.339999999999999858e+01,1.250004566016000000e+12
5.340999999999999659e+01,1.250004697088000000e+12
5.342000000000000171e+01,1.250004566016000000e+12
5.342999999999999972e+01,1.250004566016000000e+12
5.343999999999999773e+01,1.250004697088000000e+12
5.345000000000000284e+01,1.250004566016000000e+12
5.346000000000000085e+01,1.250004697088000000e+12
5.346999999999999886e+01,1.250004697088000000e+12
5.347999999999999687e+01,1.250004566016000000e+12
5.349000000000000199e+01,1.250004697088000000e+12
5.350000000000000000e+01,1.250004697088000000e+12
5.350999999999999801e+01,1.250004566016000000e+12
5.352000000000000313e+01,1.250004697088000000e+12
5.353000000000000114e+01,1.250004697088000000e+12
5.353999999999999915e+01,1.250004566016000000e+12
5.354999999999999716e+01,1.250004566016000000e+12
5.356000000000000227e+01,1.250004566016000000e+12
5.357000000000000028e+01,1.250004697088000000e+12
5.357999999999999829e+01,1.250004697088000000e+12
5.359000000000000341e+01,1.250004697088000000e+12
5.360000000000000142e+01,1.250004566016000000e+12
5.360999999999999943e+01,1.250004566016000000e+12
5.361999999999999744e+01,1.250004697088000000e+12
5.363000000000000256e+01,1.250004697088000000e+12
5.364000000000000057e+01,1.250004697088000000e+12
5.364999999999999858e+01,1.250004697088000000e+12
5.365999999999999659e+01,1.250004566016000000e+12
5.367000000000000171e+01,1.250004697088000000e+12
5.367999999999999972e+01,1.250004566016000000e+12
5.368999999999999773e+01,1.250004697088000000e+12
5.370000000000000284e+01,1.250004566016000000e+12
5.371000000000000085e+01,1.250004697088000000e+12
5.371999999999999886e+01,1.250004697088000000e+12
5.372999999999999687e+01,1.250004697088000000e+12
5.374000000000000199e+01,1.250004697088000000e+12
5.375000000000000000e+01,1.250004697088000000e+12
5.375999999999999801e+01,1.250004566016000000e+12
5.377000000000000313e+01,1.250004566016000000e+12
5.378000000000000114e+01,1.250004697088000000e+12
5.378999999999999915e+01,1.250004697088000000e+12
5.379999999999999716e+01,1.250004697088000000e+12
5.381000000000000227e+01,1.250004697088000000e+12
5.382000000000000028e+01,1.250004566016000000e+12
5.382999999999999829e+01,1.250004697088000000e+12
5.384000000000000341e+01,1.250004566016000000e+12
5.385000000000000142e+01,1.250004697088000000e+12
5.385999999999999943e+01,1.250004697088000000e+12
5.386999999999999744e+01,1.250004697088000000e+12
5.388000000000000256e+01,1.250004697088000000e+12
5.389000000000000057e+01,1.250004697088000000e+12
5.389999999999999858e+01,1.250004566016000000e+12
5.390999999999999659e+01,1.250004566016000000e+12
5.392000000000000171e+01,1.250004697088000000e+12
5.392999999999999972e+01,1.250004566016000000e+12
5.393999999999999773e+01,1.250004566016000000e+12
5.395000000000000284e+01,1.250004697088000000e+12
5.396000000000000085e+01,1.250004697088000000e+12
5.396999999999999886e+01,1.250004697088000000e+12
5.397999999999999687e+01,1.250004697088000000e+12
5.399000000000000199e+01,1.250004566016000000e+12
5.400000000000000000e+01,1.250004566016000000e+12
5.400999999999999801e+01,1.250004566016000000e+12
5.402000000000000313e+01,1.250004566016000000e+12
5.403000000000000114e+01,1.250004697088000000e+12
5.403999999999999915e+01,1.250004697088000000e+12
5.404999999999999716e+01,1.250004697088000000e+12
5.406000000000000227e+01,1.250004566016000000e+12
5.407000000000000028e+01,1.250004697088000000e+12
5.407999999999999829e+01,1.250004697088000000e+12
5.409000000000000341e+01,1.250004697088000000e+12
5.410000000000000142e+01,1.250004566016000000e+12
5.410999999999999943e+01,1.250004697088000000e+12
5.411999999999999744e+01,1.250004697088000000e+12
5.413000000000000256e+01,1.250004697088000000e+12
5.414000000000000057e+01,1.250004697088000000e+12
5.414999999999999858e+01,1.250004697088000000e+12
5.415999999999999659e+01,1.250004566016000000e+12
5.417000000000000171e+01,1.250004697088000000e+12
5.417999999999999972e+01,1.250004566016000000e+12
5.418999999999999773e+01,1.250004697088000000e+12
5.420000000000000284e+01,1.250004697088000000e+12
5.421000000000000085e+01,1.250004697088000000e+12
5.421999999999999886e+01,1.250004697088000000e+12
5.422999999999999687e+01,1.250004697088000000e+12
5.424000000000000199e+01,1.250004697088000000e+12
5.425000000000000000e+01,1.250004697088000000e+12
5.425999999999999801e+01,1.250004566016000000e+12
5.427000000000000313e+01,1.250004697088000000e+12
5.428000000000000114e+01,1.250004697088000000e+12
5.428999999999999915e+01,1.250004697088000000e+12
5.429999999999999716e+01,1.250004697088000000e+12
5.431000000000000227e+01,1.250004697088000000e+12
5.432000000000000028e+01,1.250004697088000000e+12
5.432999999999999829e+01,1.250004697088000000e+12
5.434000000000000341e+01,1.250004697088000000e+12
5.435000000000000142e+01,1.250004566016000000e+12
5.435999999999999943e+01,1.250004697088000000e+12
5.436999999999999744e+01,1.250004697088000000e+12
5.438000000000000256e+01,1.250004566016000000e+12
5.439000000000000057e+01,1.250004566016000000e+12
5.439999999999999858e+01,1.250004566016000000e+12
5.440999999999999659e+01,1.250004697088000000e+12
5.442000000000000171e+01,1.250004566016000000e+12
5.442999999999999972e+01,1.250004566016000000e+12
5.443999999999999773e+01,1.250004697088000000e+12
5.445000000000000284e+01,1.250004697088000000e+12
5.446000000000000085e+01,1.250004697088000000e+12
5.446999999999999886e+01,1.250004697088000000e+12
5.447999999999999687e+01,1.250004566016000000e+12
5.449000000000000199e+01,1.250004566016000000e+12
5.450000000000000000e+01,1.250004566016000000e+12
5.450999999999999801e+01,1.250004566016000000e+12
5.452000000000000313e+01,1.250004697088000000e+12
5.453000000000000114e+01,1.250004697088000000e+12
5.453999999999999915e+01,1.250004566016000000e+12
5.454999999999999716e+01,1.250004566016000000e+12
5.456000000000000227e+01,1.250004697088000000e+12
5.457000000000000028e+01,1.250004697088000000e+12
5.457999999999999829e+01,1.250004697088000000e+12
5.459000000000000341e+01,1.250004697088000000e+12
5.460000000000000142e+01,1.250004566016000000e+12
5.460999999999999943e+01,1.250004566016000000e+12
5.461999999999999744e+01,1.250004697088000000e+12
5.463000000000000256e+01,1.250004697088000000e+12
5.464000000000000057e+01,1.250004697088000000e+12
5.464999999999999858e+01,1.250004566016000000e+12
5.465999999999999659e+01,1.250004697088000000e+12
5.467000000000000171e+01,1.250004566016000000e+12
5.467999999999999972e+01,1.250004697088000000e+12
5.468999999999999773e+01,1.250004697088000000e+12
5.470000000000000284e+01,1.250004697088000000e+12
5.471000000000000085e+01,1.250004566016000000e+12
5.471999999999999886e+01,1.250004566016000000e+12
5.472999999999999687e+01,1.250004697088000000e+12
5.474000000000000199e+01,1.250004566016000000e+12
5.475000000000000000e+01,1.250004566016000000e+12
5.475999999999999801e+01,1.250004697088000000e+12
5.477000000000000313e+01,1.250004697088000000e+12
5.478000000000000114e+01,1.250004566016000000e+12
5.478999999999999915e+01,1.250004697088000000e+12
5.479999999999999716e+01,1.250004566016000000e+12
5.481000000000000227e+01,1.250004697088000000e+12
5.482000000000000028e+01,1.250004697088000000e+12
5.482999999999999829e+01,1.250004566016000000e+12
5.484000000000000341e+01,1.250004697088000000e+12
5.485000000000000142e+01,1.250004697088000000e+12
5.485999999999999943e+01,1.250004697088000000e+12
5.486999999999999744e+01,1.250004566016000000e+12
5.488000000000000256e+01,1.250004697088000000e+12
5.489000000000000057e+01,1.250004697088000000e+12
5.489999999999999858e+01,1.250004697088000000e+12
5.490999999999999659e+01,1.250004566016000000e+12
5.492000000000000171e+01,1.250004697088000000e+12
5.492999999999999972e+01,1.250004697088000000e+12
5.493999999999999773e+01,1.250004566016000000e+12
5.495000000000000284e+01,1.250004697088000000e+12
5.496000000000000085e+01,1.250004697088000000e+12
5.496999999999999886e+01,1.250004697088000000e+12
5.497999999999999687e+01,1.250004697088000000e+12
5.499000000000000199e+01,1.250004697088000000e+12
5.500000000000000000e+01,1.250004697088000000e+12
5.500999999999999801e+01,1.250004697088000000e+12
5.502000000000000313e+01,1.250004697088000000e+12
5.503000000000000114e+01,1.250004697088000000e+12
5.503999999999999915e+01,1.250004697088000000e+12
5.504999999999999716e+01,1.250004697088000000e+12
5.506000000000000227e+01,1.250004697088000000e+12
5.507000000000000028e+01,1.250004566016000000e+12
5.507999999999999829e+01,1.250004566016000000e+12
5.509000000000000341e+01,1.250004697088000000e+12
5.510000000000000142e+01,1.250004566016000000e+12
5.510999999999999943e+01,1.250004566016000000e+12
5.511999999999999744e+01,1.250004566016000000e+12
5.513000000000000256e+01,1.250004697088000000e+12
5.514000000000000057e+01,1.250004697088000000e+12
5.514999999999999858e+01,1.250004697088000000e+12
5.515999999999999659e+01,1.250004697088000000e+12
5.517000000000000171e+01,1.250004697088000000e+12
5.517999999999999972e+01,1.250004697088000000e+12
5.518999999999999773e+01,1.250004697088000000e+12
5.520000000000000284e+01,1.250004566016000000e+12
5.521000000000000085e+01,1.250004697088000000e+12
5.521999999999999886e+01,1.250004697088000000e+12
5.522999999999999687e+01,1.250004697088000000e+12
5.524000000000000199e+01,1.250004566016000000e+12
5.525000000000000000e+01,1.250004566016000000e+12
5.525999999999999801e+01,1.250004697088000000e+12
5.527000000000000313e+01,1.250004566016000000e+12
5.528000000000000114e+01,1.250004697088000000e+12
5.528999999999999915e+01,1.250004566016000000e+12
5.529999999999999716e+01,1.250004697088000000e+12
5.531000000000000227e+01,1.250004697088000000e+12
5.532000000000000028e+01,1.250004566016000000e+12
5.532999999999999829e+01,1.250004566016000000e+12
5.534000000000000341e+01,1.250004697088000000e+12
5.535000000000000142e+01,1.250004566016000000e+12
5.535999999999999943e+01,1.250004697088000000e+12
